Date,Open,High,Low,Close,Adj Close,Volume
2018-10-31,39.0,40.0,39.0,40.0,39.28987503051758,9000
2018-11-01,40.5,40.5,40.5,40.5,39.78099822998047,3000
2018-11-02,40.5,40.5,40.5,40.5,39.78099822998047,0
2018-11-05,40.5,40.5,40.0,40.0,39.28987503051758,9000
2018-11-06,40.5,46.0,40.5,45.95000076293945,45.13424301147461,15000
2018-11-07,45.95000076293945,47.95000076293945,45.95000076293945,47.849998474121094,47.000511169433594,27000
2018-11-09,48.0,50.0,48.0,49.95000076293945,49.063232421875,18000
2018-11-12,51.0,51.0,51.0,51.0,50.0945930480957,6000
2018-11-13,52.0,52.0,51.0,51.0,50.0945930480957,9000
2018-11-14,52.0,52.0,52.0,52.0,51.076839447021484,6000
2018-11-15,52.0,52.0,52.0,52.0,51.076839447021484,0
2018-11-16,52.0,52.0,52.0,52.0,51.076839447021484,0
2018-11-19,52.0,52.0,52.0,52.0,51.076839447021484,0
2018-11-20,51.0,51.0,49.0,49.0,48.13010025024414,12000
2018-11-21,49.0,49.0,49.0,49.0,48.13010025024414,0
2018-11-22,47.0,47.0,41.0,44.29999923706055,43.5135383605957,42000
2018-11-26,43.5,48.5,43.5,48.5,47.63897705078125,21000
2018-11-27,48.45000076293945,48.45000076293945,47.5,47.5,46.6567268371582,6000
2018-11-28,47.5,47.5,47.5,47.5,46.6567268371582,0
2018-11-29,48.0,48.0,48.0,48.0,47.147850036621094,3000
2018-11-30,48.0,48.0,48.0,48.0,47.147850036621094,0
2018-12-03,46.04999923706055,48.25,45.5,48.25,47.393409729003906,120000
2018-12-04,48.5,48.5,48.5,48.5,47.63897705078125,3000
2018-12-05,48.5,48.5,48.5,48.5,47.63897705078125,0
2018-12-06,48.5,48.5,48.5,48.5,47.63897705078125,0
2018-12-07,49.0,49.0,49.0,49.0,48.13010025024414,15000
2018-12-10,49.0,49.0,49.0,49.0,48.13010025024414,0
2018-12-11,49.0,49.0,49.0,49.0,48.13010025024414,0
2018-12-12,49.0,49.0,49.0,49.0,48.13010025024414,0
2018-12-13,49.0,49.0,49.0,49.0,48.13010025024414,0
2018-12-14,49.0,49.0,49.0,49.0,48.13010025024414,0
2018-12-17,49.0,49.0,49.0,49.0,48.13010025024414,0
2018-12-18,49.0,49.0,49.0,49.0,48.13010025024414,0
