Date,Open,High,Low,Close,Adj Close,Volume
2022-02-02,949.9000244140625,1079.8499755859375,901.25,913.2000122070312,904.7033081054688,6369
2022-02-03,913.2000122070312,944.5,901.1500244140625,905.5999755859375,897.174072265625,2564
2022-02-04,934.9000244140625,980.0,904.5499877929688,934.75,926.0527954101562,5833
2022-02-07,975.0,975.0,900.0,919.0999755859375,910.5484008789062,1603
2022-02-08,945.0,945.0,877.75,896.25,887.9110717773438,971
2022-02-09,900.0499877929688,910.0,862.0,874.1500244140625,866.0166625976562,1430
2022-02-10,856.7999877929688,970.0,856.7000122070312,935.0,926.300537109375,3566
2022-02-11,942.9000244140625,942.9000244140625,875.5499877929688,887.6500244140625,879.39111328125,1179
2022-02-14,825.0,889.9500122070312,799.5999755859375,808.5,800.9774780273438,2026
2022-02-15,808.0,875.75,701.5499877929688,808.5499877929688,801.0270385742188,4985
2022-02-16,823.4000244140625,867.0,781.5999755859375,819.7999877929688,812.1723022460938,1203
2022-02-17,812.4000244140625,846.5499877929688,810.0,818.6500244140625,811.0330810546875,894
2022-02-18,856.4000244140625,856.4000244140625,789.9500122070312,800.3499755859375,792.9032592773438,1254
2022-02-21,745.5,960.4000244140625,745.5,834.75,826.9832153320312,2552
2022-02-22,800.0499877929688,817.4500122070312,765.1500244140625,787.9500122070312,780.6187133789062,1514
2022-02-23,807.8499755859375,807.8499755859375,765.0,770.6500244140625,763.4796752929688,1152
2022-02-24,749.4500122070312,764.0,680.0,699.6500244140625,693.1403198242188,1329
2022-02-25,670.0,820.0,650.0,775.2000122070312,767.9873046875,2328
2022-02-28,760.0499877929688,924.2999877929688,735.1500244140625,809.2999877929688,801.77001953125,5594
2022-03-02,800.0,820.0499877929688,756.25,803.2000122070312,795.7268676757812,490
2022-03-03,787.7000122070312,826.0999755859375,787.7000122070312,819.7999877929688,812.1723022460938,525
2022-03-04,808.9000244140625,814.9500122070312,784.1500244140625,792.3499755859375,784.9777221679688,339
2022-03-07,814.0,814.0,712.6500244140625,744.25,737.3253173828125,1095
2022-03-08,745.6500244140625,768.7999877929688,742.0,759.5999755859375,752.532470703125,209
2022-03-09,775.0499877929688,786.5999755859375,735.0,747.5,740.5450439453125,1109
2022-03-10,785.4500122070312,848.7999877929688,746.2999877929688,761.25,754.1671752929688,3766
2022-03-11,786.0,799.0,690.0,728.0999755859375,721.3255615234375,7482
2022-03-14,793.5999755859375,798.9000244140625,708.0,737.7999877929688,730.935302734375,3048
2022-03-15,760.8499755859375,760.8499755859375,687.2000122070312,698.8499755859375,692.34765625,4945
2022-03-16,720.0,760.0,702.0499877929688,727.2000122070312,720.4339599609375,2103
2022-03-17,751.0499877929688,759.0,723.9500122070312,742.5499877929688,735.6410522460938,1095
2022-03-21,757.4000244140625,759.0,695.0999755859375,711.3499755859375,704.7313842773438,8419
2022-03-22,710.75,739.9500122070312,701.0999755859375,731.5999755859375,724.79296875,1050
2022-03-23,729.0999755859375,738.9000244140625,700.0,709.0999755859375,702.5023193359375,2544
2022-03-24,707.75,725.0,703.0,710.75,704.136962890625,1321
2022-03-25,715.0499877929688,720.8499755859375,687.3499755859375,695.2000122070312,688.7316284179688,5778
2022-03-28,720.4000244140625,729.0,692.0,705.9500122070312,699.3816528320312,1140
2022-03-29,702.0999755859375,720.2999877929688,662.0,675.8499755859375,669.5617065429688,3152
2022-03-30,725.0,725.0,680.9500122070312,703.5999755859375,697.053466796875,1113
2022-03-31,722.9500122070312,761.6500244140625,705.5499877929688,757.0999755859375,750.0557250976562,6626
2022-04-01,767.4500122070312,799.0,747.4500122070312,789.8499755859375,782.5010375976562,3900
2022-04-04,789.8499755859375,822.0,775.25,805.0999755859375,797.609130859375,2025
2022-04-05,805.0499877929688,843.4000244140625,791.0499877929688,810.2999877929688,802.7607421875,2500
2022-04-06,849.0,849.0,803.0,810.5,802.9588623046875,1207
2022-04-07,801.0,841.0499877929688,801.0,814.9000244140625,807.3179931640625,1790
2022-04-08,825.7000122070312,832.9500122070312,800.0,807.9000244140625,800.383056640625,1432
2022-04-11,835.0,840.4000244140625,819.25,830.8499755859375,823.1194458007812,1069
2022-04-12,875.0,878.0,800.0,805.1500244140625,797.6586303710938,1108
2022-04-13,824.9500122070312,855.4500122070312,814.25,838.4500122070312,830.6488647460938,2369
2022-04-18,844.0,845.0,830.0,841.0999755859375,833.274169921875,1204
2022-04-19,869.9500122070312,869.9500122070312,832.0,851.7999877929688,843.8746337890625,4496
2022-04-20,850.0,859.9000244140625,817.0,842.0,834.1658325195312,3973
2022-04-21,865.0,869.0,840.0499877929688,862.7999877929688,854.7722778320312,1360
2022-04-22,875.0,899.0,844.4000244140625,853.0999755859375,845.1624755859375,3232
2022-04-25,879.5499877929688,879.5499877929688,810.0,829.9500122070312,822.2279052734375,711
2022-04-26,860.0,860.0,805.0,811.0499877929688,803.5037841796875,1253
2022-04-27,816.8499755859375,824.0,790.0,816.6500244140625,809.0516357421875,605
