Date,Open,High,Low,Close,Adj Close,Volume
2008-03-13,6.4285712242126465,7.067856788635254,5.185713768005371,5.425000190734863,4.431067943572998,273193872
2008-03-14,5.357141971588135,5.421428203582764,4.8071417808532715,4.9964280128479,4.081017017364502,71330406
2008-03-17,4.785714149475098,5.5571417808532715,4.435713768005371,5.046428203582764,4.1218581199646,185850868
2008-03-18,5.264285087585449,5.464284896850586,5.0,5.071427822113037,4.142277240753174,34630596
2008-03-19,5.207141876220703,5.339284896850586,4.821427822113037,4.889285087585449,3.9935050010681152,16906764
2008-03-24,4.642857074737549,4.964284896850586,4.189284801483154,4.396428108215332,3.590945243835449,13285804
2008-03-25,4.5,4.642857074737549,4.285714149475098,4.535714149475098,3.704712390899658,13282514
2008-03-26,4.6214280128479,4.75,4.382142066955566,4.571427822113037,3.7338829040527344,8416996
2008-03-27,4.5,4.564284801483154,4.4321417808532715,4.514285087585449,3.687208890914917,3873660
2008-03-28,4.599999904632568,4.903571128845215,4.5,4.728570938110352,3.8622350692749023,13893166
2008-03-31,4.521428108215332,4.785714149475098,4.521428108215332,4.614284992218018,3.768887758255005,4872910
2008-04-01,4.75,4.75,4.535714149475098,4.635714054107666,3.786390542984009,2588264
2008-04-02,4.742856979370117,4.817856788635254,4.507142066955566,4.560713768005371,3.7251312732696533,2240098
2008-04-03,4.471427917480469,4.692856788635254,4.471427917480469,4.550000190734863,3.716381072998047,2212098
2008-04-04,4.642857074737549,5.264285087585449,4.535714149475098,4.9964280128479,4.081017017364502,67405632
2008-04-07,5.0428571701049805,5.060713768005371,4.728570938110352,4.846427917480469,3.9584991931915283,18929946
2008-04-08,4.857141971588135,5.128571033477783,4.757142066955566,4.814284801483154,3.9322447776794434,12113570
2008-04-09,4.82857084274292,5.07857084274292,4.82857084274292,4.878571033477783,3.984753131866455,7733166
2008-04-10,4.978570938110352,5.032142162322998,4.789285182952881,4.835713863372803,3.9497487545013428,4340476
2008-04-11,4.907142162322998,4.989284992218018,4.764285087585449,4.8035712242126465,3.923494338989258,2609250
2008-04-15,4.821427822113037,4.875,4.721427917480469,4.821427822113037,3.938079357147217,2518334
2008-04-16,4.857141971588135,5.064284801483154,4.857141971588135,4.885714054107666,3.990586996078491,5628070
2008-04-17,4.9178571701049805,5.0928568840026855,4.892857074737549,4.9285712242126465,4.025593280792236,7095648
2008-04-21,4.985713958740234,5.139285087585449,4.942856788635254,5.003571033477783,4.086852550506592,3774036
2008-04-22,5.021428108215332,5.335713863372803,4.935713768005371,5.157142162322998,4.21228551864624,16690366
2008-04-23,5.199999809265137,5.242856979370117,5.035714149475098,5.0535712242126465,4.127690315246582,2812320
2008-04-24,4.692856788635254,5.385714054107666,4.692856788635254,5.1821417808532715,4.2327070236206055,14052122
2008-04-25,5.357141971588135,5.492856979370117,5.228570938110352,5.3035712242126465,4.3318891525268555,11200532
2008-04-28,5.285714149475098,5.357141971588135,5.160714149475098,5.1821417808532715,4.2327070236206055,2196908
2008-04-29,5.160714149475098,5.25,5.007142066955566,5.1821417808532715,4.2327070236206055,1977080
2008-04-30,5.25,5.335713863372803,5.157142162322998,5.189284801483154,4.238539695739746,2668176
2008-05-02,5.264285087585449,5.282142162322998,5.110713958740234,5.146428108215332,4.203535556793213,2039030
2008-05-05,5.196427822113037,5.228570938110352,5.107141971588135,5.125,4.186032772064209,1364440
2008-05-06,5.07857084274292,5.171428203582764,4.964284896850586,4.989284992218018,4.075183391571045,1366050
2008-05-07,5.07857084274292,5.07857084274292,4.9178571701049805,4.925000190734863,4.022676944732666,1245468
2008-05-08,4.864284992218018,4.907142162322998,4.824999809265137,4.8428568840026855,3.9555821418762207,972398
2008-05-09,4.864284992218018,4.95357084274292,4.721427917480469,4.771428108215332,3.897239923477173,1326976
2008-05-12,4.778571128845215,4.778571128845215,4.5928568840026855,4.675000190734863,3.8184783458709717,1375934
2008-05-13,4.710713863372803,4.853570938110352,4.699999809265137,4.735713958740234,3.8680686950683594,1018094
2008-05-14,4.699999809265137,4.785714149475098,4.699999809265137,4.753571033477783,3.882655382156372,709380
2008-05-15,4.767857074737549,4.892857074737549,4.714284896850586,4.817856788635254,3.9351632595062256,978362
2008-05-16,4.857141971588135,4.921428203582764,4.7928571701049805,4.82857084274292,3.943913698196411,1271200
2008-05-20,4.785714149475098,5.0428571701049805,4.778571128845215,4.907142162322998,4.008090019226074,2913022
2008-05-21,5.0,5.207141876220703,4.992856979370117,5.096427917480469,4.162694931030273,4454800
2008-05-22,5.096427917480469,5.139285087585449,4.8714280128479,4.9964280128479,4.081017017364502,1765428
2008-05-23,5.007142066955566,5.060713768005371,4.875,4.900000095367432,4.002256393432617,1130850
2008-05-26,4.785714149475098,4.9285712242126465,4.724999904632568,4.75,3.8797380924224854,1019564
2008-05-27,4.775000095367432,4.867856979370117,4.653571128845215,4.70357084274292,3.84181547164917,950278
2008-05-28,4.685713768005371,4.796428203582764,4.6785712242126465,4.707141876220703,3.8447318077087402,843906
2008-05-29,4.75,4.857141971588135,4.657142162322998,4.6821417808532715,3.824312925338745,882140
2008-05-30,4.70357084274292,4.782142162322998,4.610713958740234,4.650000095367432,3.7980594635009766,1019900
2008-06-02,4.6785712242126465,4.732141971588135,4.517857074737549,4.550000190734863,3.716381072998047,893970
2008-06-03,4.517857074737549,4.517857074737549,4.335713863372803,4.485713958740234,3.6638729572296143,919044
2008-06-04,4.5571417808532715,4.5571417808532715,4.382142066955566,4.410714149475098,3.602614164352417,654430
2008-06-05,4.375,4.407142162322998,4.321427822113037,4.375,3.573442220687866,635502
2008-06-06,4.4285712242126465,4.464284896850586,4.378571033477783,4.400000095367432,3.5938634872436523,560826
2008-06-09,3.5357139110565186,4.282142162322998,3.5357139110565186,4.199999809265137,3.43050479888916,855946
2008-06-10,4.282142162322998,4.282142162322998,4.157142162322998,4.253571033477783,3.47426176071167,640402
2008-06-11,4.157142162322998,4.407142162322998,4.110713958740234,4.321427822113037,3.5296857357025146,533162
