Date,Open,High,Low,Close,Adj Close,Volume
2021-07-19,1755.0,1770.6500244140625,1555.050048828125,1585.25,1568.0819091796875,13548172
2021-07-20,1585.800048828125,1760.0,1576.800048828125,1737.550048828125,1718.732421875,6980467
2021-07-22,1751.0,1779.0,1672.1500244140625,1694.449951171875,1676.0989990234375,1731678
2021-07-23,1700.0,1701.050048828125,1605.0,1635.4000244140625,1617.688720703125,1084767
2021-07-26,1635.0,1688.0,1620.0,1652.5,1634.603515625,747225
2021-07-27,1664.5,1715.199951171875,1620.050048828125,1677.25,1659.08544921875,676427
2021-07-28,1672.25,1674.800048828125,1628.550048828125,1634.550048828125,1616.847900390625,256379
2021-07-29,1636.0,1651.0999755859375,1600.0,1622.449951171875,1604.8790283203125,351507
2021-07-30,1629.5,1726.8499755859375,1626.0999755859375,1682.0,1663.783935546875,1271880
2021-08-02,1693.5,1709.9000244140625,1660.0,1666.449951171875,1648.40234375,288875
2021-08-03,1673.5,1707.0,1666.6500244140625,1672.6500244140625,1654.5352783203125,234059
2021-08-04,1680.0,1683.5,1640.0,1645.25,1627.431884765625,172637
2021-08-05,1650.949951171875,1653.5,1600.0999755859375,1637.4000244140625,1619.6668701171875,210820
2021-08-06,1640.0,1679.0,1623.0,1656.949951171875,1639.0052490234375,312272
2021-08-09,1664.9000244140625,1681.0,1575.699951171875,1602.4000244140625,1585.046142578125,499926
2021-08-10,1617.9000244140625,1629.0,1510.0,1520.449951171875,1503.9837646484375,643538
2021-08-11,1520.0,1593.5,1435.5999755859375,1575.3499755859375,1558.2890625,678501
2021-08-12,1580.0,1598.0,1557.4000244140625,1576.949951171875,1559.87158203125,153642
2021-08-13,1582.0,1635.0,1570.449951171875,1612.3499755859375,1594.8883056640625,289245
2021-08-16,1620.0,1621.550048828125,1519.0,1527.699951171875,1511.1549072265625,539674
2021-08-17,1535.0,1552.0,1490.0,1496.949951171875,1480.7381591796875,327596
2021-08-18,1512.0,1597.9000244140625,1470.0,1544.6500244140625,1527.9215087890625,1365679
2021-08-20,1580.0,1599.0,1526.5999755859375,1544.0999755859375,1527.37744140625,365365
2021-08-23,1545.0,1563.3499755859375,1466.0,1484.6500244140625,1468.5714111328125,431169
2021-08-24,1484.6500244140625,1484.6500244140625,1446.050048828125,1462.9000244140625,1447.0570068359375,399166
2021-08-25,1476.0,1490.0,1451.0,1459.4000244140625,1443.5948486328125,419543
2021-08-26,1465.0,1465.0,1422.0999755859375,1429.449951171875,1413.9691162109375,315671
2021-08-27,1433.699951171875,1453.0,1424.300048828125,1436.8499755859375,1421.2889404296875,277887
2021-08-30,1474.0,1572.5,1456.0,1466.550048828125,1450.6673583984375,1077246
2021-08-31,1474.0,1532.9000244140625,1466.0,1522.5,1506.0115966796875,699312
2021-09-01,1525.1500244140625,1544.5,1490.0,1498.199951171875,1481.974609375,391724
2021-09-02,1504.0,1579.0,1500.050048828125,1560.800048828125,1543.896728515625,618055
2021-09-03,1572.9000244140625,1649.5,1572.9000244140625,1620.449951171875,1602.900634765625,858686
2021-09-06,1626.800048828125,1680.0,1626.0999755859375,1653.050048828125,1635.1475830078125,505372
2021-09-07,1659.0,1659.25,1595.0,1619.550048828125,1602.010498046875,250650
2021-09-08,1627.0,1631.449951171875,1592.0999755859375,1613.75,1596.273193359375,199817
2021-09-09,1610.0,1678.3499755859375,1596.300048828125,1656.9000244140625,1638.9559326171875,554691
2021-09-13,1660.0,1706.5999755859375,1647.800048828125,1671.8499755859375,1653.743896484375,308421
2021-09-14,1681.050048828125,1706.949951171875,1678.0,1698.4000244140625,1680.006591796875,478063
2021-09-15,1705.0,1849.8499755859375,1700.0,1813.8499755859375,1794.206298828125,1871083
2021-09-16,1845.0,1964.0,1837.25,1947.6500244140625,1926.55712890625,1666295
2021-09-17,1967.199951171875,1983.5999755859375,1846.9000244140625,1881.800048828125,1861.4202880859375,939201
2021-09-20,1855.0,1988.0,1805.199951171875,1927.3499755859375,1906.4769287109375,1097867
2021-09-21,1935.0,2129.89990234375,1881.0,2097.85009765625,2075.130126953125,1891176
2021-09-22,2124.0,2182.0,2082.10009765625,2122.60009765625,2099.612548828125,1220096
2021-09-23,2140.0,2219.0,2096.300048828125,2122.35009765625,2099.364990234375,984449
2021-09-24,2132.0,2144.60009765625,2028.0,2049.64990234375,2027.4522705078125,505237
2021-09-27,2057.800048828125,2062.35009765625,1967.0,1995.1500244140625,1973.5426025390625,448754
2021-09-28,2000.0,2082.699951171875,1985.0,2027.6500244140625,2005.6907958984375,617816
2021-09-29,2000.050048828125,2059.0,1997.800048828125,2004.699951171875,1982.9891357421875,338614
2021-09-30,2011.0,2064.949951171875,2005.5999755859375,2047.25,2025.078369140625,307946
2021-10-01,2040.0,2128.699951171875,2020.25,2096.5,2073.795166015625,623622
2021-10-04,2107.0,2167.0,2104.449951171875,2138.60009765625,2115.439208984375,377175
2021-10-05,2133.949951171875,2159.89990234375,2105.89990234375,2134.199951171875,2111.0869140625,282509
2021-10-06,2138.0,2243.60009765625,2107.0,2223.699951171875,2199.617431640625,1185905
2021-10-07,2258.0,2268.5,2188.85009765625,2203.550048828125,2179.685546875,440559
2021-10-08,2216.0,2303.0,2203.199951171875,2260.25,2235.771484375,668949
2021-10-11,2266.0,2353.89990234375,2260.800048828125,2311.0,2285.97216796875,491905
2021-10-12,2310.0,2321.35009765625,2265.0,2280.60009765625,2255.9013671875,230451
2021-10-13,2288.0,2292.550048828125,2185.10009765625,2208.300048828125,2184.384033203125,350118
2021-10-14,2219.0,2225.14990234375,2135.0,2146.75,2123.50048828125,298192
2021-10-18,2167.0,2199.0,2142.050048828125,2160.39990234375,2137.002685546875,195258
2021-10-19,2168.0,2206.0,2065.10009765625,2123.5,2100.502685546875,323627
2021-10-20,2109.0,2123.35009765625,1992.0,2021.6500244140625,1999.7557373046875,317245
2021-10-21,2041.9000244140625,2059.0,1955.050048828125,2022.9000244140625,2000.9921875,280846
2021-10-22,2047.0,2089.0,2005.0,2029.8499755859375,2007.8668212890625,205790
2021-10-25,2047.0,2060.0,1925.050048828125,1933.699951171875,1912.7581787109375,247026
2021-10-26,1942.0,2028.0,1940.0,2009.300048828125,1987.539306640625,178975
2021-10-27,2018.0,2162.25,2014.0,2116.89990234375,2093.973876953125,510198
