Date,Open,High,Low,Close,Adj Close,Volume
2007-11-27,154.0,207.0,154.0,191.8000030517578,174.52561950683594,27262365
2007-11-28,194.0,197.8000030517578,174.92999267578125,177.0,161.05860900878906,21958915
2007-11-29,181.0,182.8000030517578,168.4600067138672,177.39999389648438,161.4225616455078,25616715
2007-11-30,178.0,191.39999389648438,178.0,185.8000030517578,169.0659942626953,23047035
2007-12-03,187.9499969482422,198.86000061035156,184.39999389648438,196.0,178.34732055664062,14578850
2007-12-04,197.35000610351562,211.0,195.1999969482422,209.8000030517578,190.90444946289062,22742860
2007-12-05,210.0,219.8000030517578,210.0,216.8000030517578,197.2740020751953,13806600
2007-12-06,210.1999969482422,221.52000427246094,210.1999969482422,218.02000427246094,198.3841094970703,8619680
2007-12-07,220.0,226.74000549316406,215.60000610351562,220.0,200.18577575683594,11182820
2007-12-10,220.3300018310547,222.0,212.30999755859375,214.7100067138672,195.37225341796875,5028390
2007-12-11,216.2100067138672,217.8000030517578,208.1999969482422,209.1999969482422,190.35850524902344,3990645
2007-12-12,206.0,212.60000610351562,203.1999969482422,207.3800048828125,188.70242309570312,3637865
2007-12-13,208.0,230.0,207.4199981689453,226.22999572753906,205.85472106933594,15317195
2007-12-14,221.02999877929688,227.97999572753906,220.22000122070312,221.39999389648438,201.45970153808594,5345960
2007-12-17,228.0,233.60000610351562,204.3000030517578,208.85000610351562,190.04000854492188,7024775
2007-12-18,208.85000610351562,208.85000610351562,208.85000610351562,208.85000610351562,190.04000854492188,0
2007-12-19,218.1999969482422,223.1999969482422,209.25999450683594,213.3800048828125,194.1620330810547,4228330
2007-12-20,216.6999969482422,216.6999969482422,210.1999969482422,212.0399932861328,192.9427032470703,3116440
2007-12-24,219.0,238.39999389648438,217.0500030517578,231.36000061035156,210.52264404296875,10304460
2007-12-26,235.0,242.8000030517578,229.60000610351562,239.97999572753906,218.36630249023438,7335155
2007-12-27,243.0,248.0,240.8000030517578,242.3300018310547,220.5046844482422,4887475
2007-12-28,237.8800048828125,254.8000030517578,235.0,249.82000732421875,227.320068359375,5820690
2007-12-31,252.6699981689453,259.0,252.1999969482422,253.75999450683594,230.90521240234375,3686245
2008-01-01,255.8000030517578,263.79998779296875,252.74000549316406,259.3699951171875,236.00994873046875,2456740
2008-01-02,262.04998779296875,264.79998779296875,254.0,261.489990234375,237.9390106201172,3519075
2008-01-03,261.0,262.94000244140625,252.22999572753906,255.16000366210938,232.17910766601562,2525290
