Date,Open,High,Low,Close,Adj Close,Volume
2011-08-29,4.28000020980835,4.28000020980835,3.9149999618530273,4.005000114440918,3.896411657333374,321270
2011-08-30,4.130000114440918,4.130000114440918,3.9649999141693115,4.0,3.891547441482544,38430
2011-09-02,3.9000000953674316,4.090000152587891,3.9000000953674316,4.010000228881836,3.901276111602783,20700
2011-09-05,4.0,4.005000114440918,4.0,4.0,3.891547441482544,32150
2011-09-06,4.005000114440918,4.239999771118164,4.0,4.150000095367432,4.037480354309082,118760
2011-09-07,4.300000190734863,4.375,4.204999923706055,4.300000190734863,4.183413028717041,243440
2011-09-08,4.255000114440918,4.349999904632568,4.230000019073486,4.239999771118164,4.125040531158447,58200
2011-09-09,4.25,4.269999980926514,4.199999809265137,4.199999809265137,4.086124897003174,47000
2011-09-12,4.179999828338623,4.295000076293945,4.159999847412109,4.159999847412109,4.047209739685059,144010
2011-09-13,4.275000095367432,4.275000095367432,4.019999980926514,4.15500020980835,4.04234504699707,27710
2011-09-14,4.150000095367432,4.150000095367432,4.105000019073486,4.105000019073486,3.9937002658843994,10000
2011-09-15,4.010000228881836,4.224999904632568,4.010000228881836,4.204999923706055,4.090989112854004,63350
2011-09-16,4.224999904632568,4.275000095367432,4.190000057220459,4.21999979019165,4.105582237243652,98500
2011-09-19,4.199999809265137,4.300000190734863,4.199999809265137,4.300000190734863,4.183413028717041,50010
2011-09-20,4.199999809265137,4.349999904632568,4.184999942779541,4.284999847412109,4.168819904327393,42890
2011-09-21,4.264999866485596,4.269999980926514,4.264999866485596,4.269999980926514,4.154226779937744,26000
2011-09-22,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,4.154226779937744,0
2011-09-23,4.125,4.150000095367432,4.079999923706055,4.110000133514404,3.998565196990967,22000
2011-09-26,4.005000114440918,4.005000114440918,4.0,4.005000114440918,3.896411657333374,10500
2011-09-27,3.799999952316284,4.199999809265137,3.799999952316284,4.099999904632568,3.9888358116149902,101020
2011-09-28,3.9000000953674316,4.199999809265137,3.9000000953674316,4.199999809265137,4.086124897003174,720190
2011-09-29,4.224999904632568,4.224999904632568,4.099999904632568,4.099999904632568,3.9888358116149902,24000
2011-09-30,3.9749999046325684,4.184999942779541,3.9749999046325684,4.164999961853027,4.0520734786987305,117150
2011-10-03,4.099999904632568,4.099999904632568,3.940000057220459,3.944999933242798,3.838038682937622,38510
2011-10-04,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,3.9888358116149902,10
2011-10-05,3.9000000953674316,4.09499979019165,3.819999933242798,3.940000057220459,3.833173990249634,57910
2011-10-07,4.090000152587891,4.195000171661377,3.990000009536743,4.059999942779541,3.949920892715454,528960
2011-10-10,4.170000076293945,4.170000076293945,4.019999980926514,4.079999923706055,3.9693784713745117,189980
2011-10-11,4.099999904632568,4.099999904632568,4.010000228881836,4.010000228881836,3.901276111602783,12000
2011-10-12,4.079999923706055,4.195000171661377,4.050000190734863,4.184999942779541,4.071531295776367,117900
2011-10-13,4.105000019073486,4.159999847412109,4.099999904632568,4.144999980926514,4.032616138458252,30250
2011-10-14,4.025000095367432,4.034999847412109,4.019999980926514,4.034999847412109,3.92559814453125,10500
2011-10-17,4.099999904632568,4.125,4.019999980926514,4.019999980926514,3.9110050201416016,105500
2011-10-18,4.599999904632568,4.599999904632568,3.9549999237060547,4.025000095367432,3.9158692359924316,38210
2011-10-19,4.125,4.190000057220459,4.034999847412109,4.090000152587891,3.9791078567504883,172480
2011-10-20,4.074999809265137,4.099999904632568,4.025000095367432,4.09499979019165,3.983971118927002,106010
2011-10-21,4.0,4.0,4.0,4.0,3.891547441482544,4000
2011-10-24,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,3.9888358116149902,20000
2011-10-25,3.9700000286102295,4.139999866485596,3.9700000286102295,4.139999866485596,4.0277509689331055,5050
2011-10-28,4.025000095367432,4.130000114440918,3.950000047683716,4.074999809265137,3.9645137786865234,54280
2011-10-31,4.099999904632568,4.199999809265137,4.025000095367432,4.090000152587891,3.9791078567504883,107190
2011-11-01,4.130000114440918,4.130000114440918,4.050000190734863,4.054999828338623,3.9450559616088867,730
2011-11-02,4.050000190734863,4.275000095367432,4.050000190734863,4.159999847412109,4.047209739685059,67430
2011-11-03,4.78000020980835,4.78000020980835,4.260000228881836,4.489999771118164,4.368261337280273,534290
2011-11-04,4.5,4.739999771118164,4.300000190734863,4.545000076293945,4.421771049499512,430270
2011-11-08,4.699999809265137,4.989999771118164,4.659999847412109,4.824999809265137,4.694179058074951,636070
2011-11-09,5.099999904632568,5.099999904632568,4.610000133514404,4.65500020980835,4.5287885665893555,550170
2011-11-11,4.639999866485596,4.650000095367432,4.510000228881836,4.585000038146973,4.460685729980469,138620
2011-11-14,4.460000038146973,4.474999904632568,4.329999923706055,4.329999923706055,4.212599754333496,7110
2011-11-15,4.46999979019165,4.900000095367432,4.130000114440918,4.190000057220459,4.0763959884643555,144900
2011-11-16,4.045000076293945,4.199999809265137,4.045000076293945,4.184999942779541,4.071531295776367,24530
2011-11-17,4.320000171661377,4.320000171661377,4.085000038146973,4.090000152587891,3.9791078567504883,3020
2011-11-18,3.809999942779541,4.150000095367432,3.7750000953674316,3.825000047683716,3.721292018890381,20840
2011-11-21,3.9800000190734863,3.9800000190734863,3.9000000953674316,3.9149999618530273,3.808851718902588,54280
2011-11-22,3.9000000953674316,4.099999904632568,3.9000000953674316,4.099999904632568,3.9888358116149902,7650
2011-11-23,4.099999904632568,4.099999904632568,3.9000000953674316,3.950000047683716,3.842902898788452,5640
2011-11-24,3.9000000953674316,4.0,3.865000009536743,3.9549999237060547,3.8477671146392822,1830
2011-11-25,4.099999904632568,4.199999809265137,3.9000000953674316,4.0,3.891547441482544,35260
2011-11-28,4.25,4.25,3.994999885559082,4.099999904632568,3.9888358116149902,285010
2011-11-29,3.990000009536743,4.175000190734863,3.9600000381469727,3.9800000190734863,3.872089385986328,636820
