Date,Open,High,Low,Close,Adj Close,Volume
2014-07-31,239.0,250.9499969482422,230.0,250.9499969482422,206.6289520263672,205652
2014-08-01,255.0,263.45001220703125,250.0,263.45001220703125,216.92129516601562,183076
2014-08-04,273.70001220703125,276.6000061035156,255.0,268.6499938964844,221.2029266357422,214985
2014-08-05,269.70001220703125,272.0,255.25,265.1499938964844,218.3210906982422,116355
2014-08-06,264.8500061035156,276.0,260.5,266.75,219.63844299316406,492769
2014-08-07,266.0,268.95001220703125,261.0,264.0,217.37420654296875,205650
2014-08-08,261.0,261.0,250.8000030517578,253.89999389648438,209.0579376220703,569447
2014-08-11,261.95001220703125,263.8500061035156,256.95001220703125,258.45001220703125,212.80435180664062,296412
2014-08-12,258.5,260.0,250.60000610351562,254.5500030517578,209.59317016601562,413139
2014-08-13,253.0500030517578,267.25,251.5,266.29998779296875,219.26795959472656,402711
2014-08-14,268.0,275.0,266.0,270.3500061035156,222.60267639160156,313901
2014-08-18,274.8999938964844,287.0,267.0,279.0,229.7250213623047,335554
2014-08-19,280.0,299.75,275.0,293.70001220703125,241.82875061035156,596621
2014-08-20,294.5,297.0,284.25,290.6000061035156,239.2762451171875,350867
2014-08-21,293.0,297.29998779296875,285.0,287.25,236.51792907714844,147218
2014-08-22,287.54998779296875,288.45001220703125,271.1499938964844,276.95001220703125,228.03701782226562,43768
2014-08-25,279.6499938964844,284.0,276.0,276.8999938964844,227.99583435058594,59621
2014-08-26,272.04998779296875,279.79998779296875,261.6000061035156,267.20001220703125,220.0089874267578,42963
2014-08-27,267.0,282.0,266.29998779296875,278.54998779296875,229.3544464111328,87679
2014-08-28,286.95001220703125,293.0,280.0,288.45001220703125,237.50599670410156,93125
2014-09-01,290.95001220703125,293.0,280.1000061035156,283.6499938964844,233.55372619628906,39508
2014-09-02,284.0,294.0,280.20001220703125,286.1000061035156,235.57107543945312,133047
2014-09-03,289.3500061035156,329.0,288.3999938964844,313.79998779296875,258.3788146972656,843741
2014-09-04,315.0,316.3999938964844,301.1499938964844,308.0,253.60325622558594,202371
2014-09-05,310.29998779296875,314.0,302.79998779296875,308.75,254.2207489013672,124175
2014-09-08,310.8500061035156,320.0,308.0,312.1499938964844,257.0202331542969,116929
2014-09-09,310.75,314.54998779296875,304.25,307.95001220703125,253.5619659423828,67364
2014-09-10,307.1000061035156,316.5,305.1000061035156,309.25,254.6324462890625,54186
2014-09-11,311.70001220703125,315.8999938964844,308.0,308.95001220703125,254.3853759765625,53296
2014-09-12,308.5,318.0,307.25,315.1000061035156,259.4492492675781,105913
2014-09-15,310.04998779296875,338.0,310.04998779296875,331.8999938964844,273.2821350097656,229196
2014-09-16,333.45001220703125,341.3999938964844,309.0,311.0,256.0733642578125,170685
2014-09-17,311.5,319.0,305.1000061035156,308.04998779296875,253.64430236816406,68476
2014-09-18,309.0,319.20001220703125,308.54998779296875,312.1000061035156,256.9790344238281,56803
2014-09-19,316.0,326.0,313.29998779296875,317.3999938964844,261.3429870605469,91810
2014-09-22,317.0,321.3999938964844,310.20001220703125,316.95001220703125,260.9725036621094,22167
2014-09-23,319.1000061035156,324.04998779296875,291.1000061035156,307.1000061035156,252.86207580566406,157678
2014-09-24,306.5,306.5,291.1000061035156,296.75,244.34007263183594,93744
2014-09-25,300.0,308.0,290.1000061035156,292.79998779296875,241.08766174316406,77090
2014-09-26,291.0,296.0,284.5,293.04998779296875,241.2935333251953,33439
2014-09-29,296.8500061035156,297.0,287.79998779296875,295.0,242.89915466308594,34071
2014-09-30,292.1000061035156,303.29998779296875,292.1000061035156,297.3999938964844,244.87527465820312,38218
2014-10-01,295.0,303.75,295.0,296.25,243.9283905029297,23312
2014-10-07,300.0,303.0,291.1000061035156,293.29998779296875,241.49937438964844,20975
2014-10-08,294.0,300.0,294.0,298.79998779296875,246.0279998779297,19024
2014-10-09,300.0,312.75,296.5,309.8999938964844,256.88702392578125,66961
2014-10-10,309.8999938964844,333.29998779296875,303.04998779296875,319.45001220703125,264.803466796875,127717
2014-10-13,315.0,322.95001220703125,311.1000061035156,314.20001220703125,260.4515075683594,26488
2014-10-14,324.0,324.0,311.1000061035156,320.3999938964844,265.5909729003906,65210
2014-10-15,320.3999938964844,320.3999938964844,320.3999938964844,320.3999938964844,265.5909729003906,0
2014-10-16,320.0,320.0,306.8999938964844,309.25,256.34832763671875,47303
2014-10-17,307.0,313.0,303.0,307.1000061035156,254.56597900390625,20865
2014-10-20,305.04998779296875,315.1499938964844,305.04998779296875,308.20001220703125,255.47784423828125,60424
2014-10-21,308.79998779296875,322.3999938964844,302.04998779296875,318.8999938964844,264.3474426269531,41473
2014-10-22,327.0,327.0,318.0,325.1499938964844,269.5283508300781,38363
2014-10-27,323.0,323.29998779296875,311.20001220703125,312.6499938964844,259.1666564941406,12696
2014-10-28,303.1000061035156,320.0,303.1000061035156,314.95001220703125,261.07318115234375,9839
2014-10-29,318.5,328.8999938964844,313.1000061035156,324.45001220703125,268.9480895996094,38132
2014-10-30,321.0,335.75,316.29998779296875,326.1000061035156,270.3158264160156,320973
2014-10-31,333.70001220703125,333.70001220703125,325.5,330.6499938964844,274.0874328613281,22651
2014-11-03,328.0,335.5,323.04998779296875,329.20001220703125,272.88555908203125,26236
2014-11-05,323.29998779296875,334.0,323.29998779296875,328.0,271.89080810546875,43700
2014-11-07,329.0,332.79998779296875,321.04998779296875,326.04998779296875,270.2743225097656,45915
2014-11-10,324.0,338.8999938964844,324.0,332.25,275.413818359375,35851
2014-11-11,332.79998779296875,342.04998779296875,331.95001220703125,339.29998779296875,281.2576904296875,49991
2014-11-12,336.25,344.70001220703125,327.20001220703125,339.54998779296875,281.4650573730469,62580
2014-11-13,343.79998779296875,355.6000061035156,338.6499938964844,353.6499938964844,293.1529846191406,224511
2014-11-14,354.0,388.8500061035156,354.0,371.5,307.949462890625,201710
2014-11-17,372.25,396.6499938964844,372.25,383.54998779296875,317.9382019042969,104208
2014-11-18,384.0,389.95001220703125,374.6000061035156,382.8500061035156,317.35797119140625,55954
2014-11-19,380.0,392.0,372.0,378.3999938964844,313.6690979003906,64625
2014-11-20,380.04998779296875,383.8500061035156,366.0,379.8999938964844,314.9124755859375,45091
2014-11-21,377.0,384.5,370.8500061035156,380.1000061035156,315.0783386230469,32343
2014-11-24,387.95001220703125,394.0,375.0,378.8500061035156,314.0422058105469,73062
2014-11-25,379.79998779296875,379.79998779296875,367.70001220703125,376.6499938964844,312.21856689453125,37427
2014-11-26,373.04998779296875,385.3999938964844,372.6499938964844,382.3500061035156,316.9434509277344,61266
