Date,Open,High,Low,Close,Adj Close,Volume
2002-08-12,8.204999923706055,8.350000381469727,8.180000305175781,8.289999961853027,5.596227169036865,319840
2002-08-13,8.5,8.960000038146973,8.350000381469727,8.619999885559082,5.818996429443359,1255090
2002-08-14,8.640000343322754,8.84000015258789,8.550000190734863,8.574999809265137,5.7886176109313965,555980
2002-08-15,8.574999809265137,8.574999809265137,8.574999809265137,8.574999809265137,5.7886176109313965,0
2002-08-16,8.680000305175781,8.729999542236328,8.579999923706055,8.600000381469727,5.80549430847168,229830
2002-08-19,8.675000190734863,8.850000381469727,8.614999771118164,8.779999732971191,5.927004814147949,589210
2002-08-20,8.850000381469727,8.895000457763672,8.699999809265137,8.779999732971191,5.927004814147949,354950
2002-08-21,8.800000190734863,9.029999732971191,8.710000038146973,8.949999809265137,6.041763782501221,761470
2002-08-22,9.0,9.300000190734863,8.869999885559082,9.0600004196167,6.116021156311035,564820
2002-08-23,9.149999618530273,9.475000381469727,9.125,9.164999961853027,6.186901092529297,906280
2002-08-26,9.140000343322754,9.390000343322754,9.125,9.234999656677246,6.234155178070068,321580
2002-08-27,9.199999809265137,9.210000038146973,7.769999980926514,9.015000343322754,6.085643291473389,293600
2002-08-28,8.979999542236328,9.095000267028809,8.90999984741211,8.96500015258789,6.0518903732299805,178810
2002-08-29,9.015000343322754,9.015000343322754,8.850000381469727,8.890000343322754,6.0012617111206055,137690
2002-08-30,8.9399995803833,9.140000343322754,8.885000228881836,9.055000305175781,6.112646102905273,302290
2002-09-02,9.1899995803833,9.199999809265137,8.8149995803833,8.854999542236328,5.977633953094482,236300
2002-09-03,8.890000343322754,8.949999809265137,8.699999809265137,8.760000228881836,5.913504123687744,341120
2002-09-04,8.699999809265137,8.84000015258789,8.600000381469727,8.739999771118164,5.900002479553223,229340
2002-09-05,8.800000190734863,8.869999885559082,8.800000190734863,8.824999809265137,5.957381725311279,166570
2002-09-06,8.800000190734863,8.8100004196167,8.699999809265137,8.704999923706055,5.876375198364258,140840
2002-09-09,8.789999961853027,8.789999961853027,8.574999809265137,8.585000038146973,5.795368671417236,223140
2002-09-10,8.585000038146973,8.585000038146973,8.585000038146973,8.585000038146973,5.795368671417236,0
2002-09-11,8.694999694824219,8.850000381469727,8.630000114440918,8.779999732971191,5.927004814147949,201520
2002-09-12,8.859999656677246,8.885000228881836,8.800000190734863,8.850000381469727,5.974258899688721,291800
2002-09-13,8.824999809265137,9.024999618530273,8.8100004196167,8.899999618530273,6.008011817932129,1867470
2002-09-16,9.399999618530273,9.399999618530273,8.649999618530273,8.699999809265137,5.873000621795654,179600
2002-09-17,8.795000076293945,8.920000076293945,8.675000190734863,8.885000228881836,5.997884750366211,328600
2002-09-18,8.729999542236328,8.895000457763672,8.71500015258789,8.765000343322754,5.916879177093506,70870
2002-09-19,8.725000381469727,8.800000190734863,8.600000381469727,8.694999694824219,5.869625568389893,148560
2002-09-20,8.600000381469727,8.729999542236328,8.529999732971191,8.654999732971191,5.84262228012085,137080
2002-09-23,8.505000114440918,8.880000114440918,8.460000038146973,8.725000381469727,5.889876842498779,99960
2002-09-24,8.65999984741211,8.699999809265137,8.609999656677246,8.670000076293945,5.852748870849609,102630
2002-09-25,8.505000114440918,8.739999771118164,8.449999809265137,8.725000381469727,5.889876842498779,82320
2002-09-26,8.720000267028809,8.800000190734863,8.71500015258789,8.765000343322754,5.916879177093506,69350
2002-09-27,8.765000343322754,9.449999809265137,8.760000228881836,9.069999694824219,6.122771739959717,1170480
2002-09-30,9.300000190734863,9.300000190734863,8.920000076293945,9.074999809265137,6.126147270202637,705580
2002-10-01,9.095000267028809,9.100000381469727,8.850000381469727,9.020000457763672,6.08901834487915,389900
2002-10-02,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,6.08901834487915,0
2002-10-03,9.015000343322754,9.199999809265137,8.96500015258789,9.135000228881836,6.166649341583252,246360
2002-10-04,9.180000305175781,9.229999542236328,9.0,9.039999961853027,6.102519989013672,322580
2002-10-07,9.399999618530273,9.399999618530273,9.010000228881836,9.119999885559082,6.156525611877441,412770
2002-10-08,9.300000190734863,9.350000381469727,9.140000343322754,9.154999732971191,6.18015193939209,444940
2002-10-09,9.125,9.229999542236328,8.800000190734863,8.90999984741211,6.014761924743652,316440
2002-10-10,8.800000190734863,8.944999694824219,8.765000343322754,8.800000190734863,5.9405059814453125,189550
2002-10-11,8.805000305175781,8.854999542236328,8.520000457763672,8.579999923706055,5.791992664337158,466450
2002-10-14,8.550000190734863,8.595000267028809,8.359999656677246,8.425000190734863,5.687359809875488,531710
2002-10-15,8.425000190734863,8.425000190734863,8.425000190734863,8.425000190734863,5.687359809875488,0
2002-10-16,8.5,8.524999618530273,8.399999618530273,8.420000076293945,5.683984279632568,151690
2002-10-17,8.399999618530273,8.399999618530273,8.199999809265137,8.220000267028809,5.548973083496094,320140
2002-10-18,8.489999771118164,8.489999771118164,8.199999809265137,8.319999694824219,5.616477966308594,187530
2002-10-21,8.345000267028809,8.414999961853027,8.149999618530273,8.229999542236328,5.555723190307617,182820
2002-10-22,8.375,8.385000228881836,8.180000305175781,8.244999885559082,5.5658488273620605,172460
2002-10-23,8.274999618530273,8.274999618530273,8.15999984741211,8.1899995803833,5.528720378875732,111700
