Date,Open,High,Low,Close,Adj Close,Volume
2017-03-23,4800.0498046875,5000.0498046875,4211.5498046875,4601.64990234375,4594.53369140625,764
2017-03-24,4673.5498046875,4690.0,4587.0,4642.14990234375,4634.97216796875,228
2017-03-27,4675.0,4700.0,4560.0,4574.60009765625,4567.52587890625,324
2017-03-28,5350.0,5350.0,4425.0,4491.7998046875,4484.853515625,2361
2017-03-29,4561.89990234375,4561.89990234375,4480.0,4489.35009765625,4482.408203125,386
2017-03-30,4497.39990234375,4600.0,4425.0,4444.5498046875,4437.67724609375,1030
2017-03-31,4450.0,4803.0,4439.9501953125,4699.7998046875,4692.5322265625,2171
2017-04-03,4700.0498046875,4850.9501953125,4700.0,4769.75,4762.37451171875,1158
2017-04-05,4860.0,4890.0,4700.0,4707.0498046875,4699.771484375,768
2017-04-06,4738.0498046875,4850.89990234375,4664.0498046875,4729.75,4722.43701171875,372
2017-04-07,4690.75,4746.9501953125,4675.0,4698.85009765625,4691.583984375,516
2017-04-10,4675.0,4724.0498046875,4650.0,4653.2998046875,4646.10400390625,777
2017-04-11,4600.0,4900.0,4600.0,4749.35009765625,4742.00634765625,586
2017-04-12,4970.0,4979.0,4660.39990234375,4769.7998046875,4762.42431640625,421
2017-04-13,4815.0,4815.0,4675.0,4713.25,4705.9609375,200
2017-04-17,4849.75,4860.0,4724.5,4773.89990234375,4766.51806640625,1309
2017-04-18,4826.75,4826.85009765625,4690.0498046875,4699.9501953125,4692.6826171875,182
2017-04-19,4779.7998046875,4781.0,4635.0,4738.60009765625,4731.27294921875,165
2017-04-20,4822.9501953125,5199.0,4699.85009765625,5090.39990234375,5082.52880859375,8024
2017-04-21,5319.10009765625,5349.0,5060.39990234375,5136.75,5128.80712890625,1029
2017-04-24,5295.75,5610.0,5260.0,5340.4501953125,5332.19140625,2444
2017-04-25,5231.10009765625,5346.89990234375,5201.0,5256.2998046875,5248.171875,687
2017-04-26,5214.10009765625,5267.0498046875,5070.0,5104.0498046875,5096.15771484375,403
2017-04-27,5070.0,5265.0,5040.0,5201.2001953125,5193.1572265625,240
2017-04-28,5095.35009765625,5298.0,5080.0,5111.75,5103.845703125,997
2017-05-02,5010.0,5440.0,4951.0,5297.4501953125,5289.25927734375,7823
2017-05-03,5225.0498046875,5450.0,5180.0,5406.0498046875,5397.68994140625,6581
2017-05-04,5400.10009765625,5534.75,5400.10009765625,5409.35009765625,5400.9853515625,3587
2017-05-05,5489.9501953125,5489.9501953125,5153.0,5207.39990234375,5199.34765625,2459
2017-05-08,5378.7998046875,5378.7998046875,5100.0,5227.60009765625,5219.51708984375,717
2017-05-09,5210.0,5284.89990234375,5055.0,5087.14990234375,5079.28369140625,3445
2017-05-10,5274.9501953125,5275.0,5010.0498046875,5209.9501953125,5201.89404296875,483
2017-05-11,5259.9501953125,5405.0,5189.7998046875,5292.75,5284.56640625,1438
