Date,Open,High,Low,Close,Adj Close,Volume
2005-09-12,9.5600004196167,9.5600004196167,8.489999771118164,8.550000190734863,7.866857528686523,232500
2005-09-13,9.399999618530273,9.399999618530273,8.529999732971191,8.729999542236328,8.03247356414795,220000
2005-09-14,8.800000190734863,9.180000305175781,8.300000190734863,8.380000114440918,7.7104411125183105,132000
2005-09-15,8.5,8.789999961853027,8.5,8.729999542236328,8.03247356414795,56500
2005-09-16,8.760000228881836,8.800000190734863,8.569999694824219,8.619999885559082,7.931264400482178,45500
2005-09-19,8.510000228881836,8.880000114440918,8.399999618530273,8.5,7.820853233337402,84000
2005-09-20,8.5,8.520000457763672,8.09000015258789,8.199999809265137,7.5448222160339355,33000
2005-09-21,8.0,8.050000190734863,7.090000152587891,7.400000095367432,6.808742046356201,57590
2005-09-22,7.199999809265137,7.5,6.0,6.389999866485596,5.8794403076171875,118500
2005-09-23,7.28000020980835,7.28000020980835,6.199999809265137,6.599999904632568,6.072662353515625,48500
2005-09-26,6.679999828338623,7.25,6.679999828338623,7.130000114440918,6.560315132141113,88500
2005-09-27,7.199999809265137,7.510000228881836,7.03000020980835,7.190000057220459,6.615520477294922,28500
2005-09-28,7.579999923706055,7.579999923706055,6.210000038146973,6.670000076293945,6.1370697021484375,54000
2005-09-29,7.099999904632568,7.21999979019165,6.610000133514404,6.710000038146973,6.173872947692871,14000
2005-09-30,6.760000228881836,7.0,6.170000076293945,6.389999866485596,5.8794403076171875,68000
2005-10-03,6.400000095367432,6.579999923706055,6.400000095367432,6.429999828338623,5.9162445068359375,62000
2005-10-04,6.510000228881836,6.599999904632568,6.420000076293945,6.599999904632568,6.072662353515625,31000
2005-10-05,6.230000019073486,6.980000019073486,6.230000019073486,6.630000114440918,6.100264549255371,15500
2005-10-06,6.75,6.75,6.619999885559082,6.699999809265137,6.164671421051025,2300
2005-10-07,6.989999771118164,6.989999771118164,6.449999809265137,6.550000190734863,6.026656627655029,9500
2005-10-10,6.880000114440918,6.900000095367432,6.630000114440918,6.769999980926514,6.22907829284668,34500
2005-10-11,6.960000038146973,7.0,6.619999885559082,6.849999904632568,6.3026862144470215,9000
2005-10-13,6.800000190734863,6.829999923706055,6.699999809265137,6.760000228881836,6.21987771987915,37500
2005-10-14,6.610000133514404,6.71999979019165,6.599999904632568,6.710000038146973,6.173872947692871,92500
2005-10-17,6.409999847412109,6.590000152587891,6.139999866485596,6.199999809265137,5.7046217918396,21000
2005-10-18,6.199999809265137,6.300000190734863,6.199999809265137,6.210000038146973,5.713822841644287,5000
2005-10-19,6.199999809265137,6.199999809265137,5.440000057220459,5.539999961853027,5.097355365753174,17000
2005-10-20,5.199999809265137,5.670000076293945,4.46999979019165,4.75,4.370476245880127,29500
2005-10-21,4.800000190734863,5.360000133514404,4.800000190734863,5.309999942779541,4.885732650756836,17000
2005-10-24,4.75,5.5,4.75,5.5,5.060551643371582,11000
2005-10-25,5.760000228881836,5.760000228881836,5.5,5.5,5.060551643371582,8500
2005-10-26,4.699999809265137,5.579999923706055,4.690000057220459,5.179999828338623,4.766119480133057,7000
2005-10-27,5.46999979019165,5.5,5.179999828338623,5.5,5.060551643371582,15
2005-10-28,5.010000228881836,5.389999866485596,4.849999904632568,5.099999904632568,4.692512035369873,15000
2005-10-31,5.940000057220459,5.949999809265137,4.809999942779541,5.289999961853027,4.867330551147461,6500
2005-11-02,4.849999904632568,5.71999979019165,4.849999904632568,5.639999866485596,5.189365386962891,18000
2005-11-04,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,5.189365386962891,0
2005-11-07,5.699999809265137,6.349999904632568,5.639999866485596,6.090000152587891,5.6034111976623535,52000
2005-11-08,6.199999809265137,6.599999904632568,6.03000020980835,6.329999923706055,5.824234485626221,119000
2005-11-09,6.019999980926514,6.199999809265137,5.800000190734863,5.840000152587891,5.373384952545166,85000
2005-11-10,6.090000152587891,6.099999904632568,5.699999809265137,5.809999942779541,5.34578275680542,36000
2005-11-11,6.010000228881836,6.010000228881836,5.860000133514404,5.860000133514404,5.391788005828857,7500
2005-11-14,6.199999809265137,6.199999809265137,5.900000095367432,6.0,5.520601749420166,2280
2005-11-16,6.25,6.25,6.010000228881836,6.010000228881836,5.529803276062012,25500
2005-11-17,6.019999980926514,6.619999885559082,5.900000095367432,6.619999885559082,6.091063022613525,134500
2005-11-18,6.78000020980835,7.099999904632568,6.690000057220459,6.739999771118164,6.201476097106934,130000
2005-11-21,6.460000038146973,6.840000152587891,6.460000038146973,6.800000190734863,6.256681442260742,44000
2005-11-22,6.400000095367432,6.570000171661377,6.199999809265137,6.199999809265137,5.7046217918396,16500
