Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,12.022727012634277,12.022727012634277,12.022727012634277,12.022727012634277,0.1187407523393631,154
2002-07-02,12.818181037902832,12.818181037902832,12.818181037902832,12.818181037902832,0.12659692764282227,550
2002-07-03,12.554545402526855,13.090909004211426,12.363636016845703,12.949999809265137,0.12789884209632874,13596
2002-07-04,12.63636302947998,12.63636302947998,12.63636302947998,12.63636302947998,0.12480121850967407,2200
2002-07-05,13.0,13.0,12.554545402526855,12.554545402526855,0.12399319559335709,3366
2002-07-08,12.727272033691406,12.727272033691406,12.63636302947998,12.727272033691406,0.12569905817508698,1287
2002-07-09,13.5,13.531818389892578,12.840909004211426,13.286362648010254,0.13122086226940155,6171
2002-07-10,13.272727012634277,13.449999809265137,12.609089851379395,12.654544830322266,0.12498082965612411,6446
2002-07-11,12.731818199157715,12.75,12.727272033691406,12.75,0.1259235441684723,1430
2002-07-12,12.75,12.75,12.75,12.75,0.1259235441684723,0
2002-07-15,12.727272033691406,13.131817817687988,11.840909004211426,12.12727165222168,0.1197732463479042,7689
2002-07-16,12.100000381469727,13.13636302947998,12.100000381469727,12.690909385681152,0.12533995509147644,7128
2002-07-17,11.82272720336914,12.13636302947998,11.82272720336914,12.081817626953125,0.11932434886693954,2882
2002-07-18,12.181818008422852,12.181818008422852,12.181818008422852,12.181818008422852,0.12031198292970657,4950
2002-07-19,12.272727012634277,12.272727012634277,12.181818008422852,12.181818008422852,0.12031198292970657,1034
2002-07-22,12.181818008422852,12.181818008422852,12.181818008422852,12.181818008422852,0.12031198292970657,0
2002-07-23,11.818181037902832,11.818181037902832,11.818181037902832,11.818181037902832,0.11672058701515198,1760
2002-07-24,12.0,12.13636302947998,11.818181037902832,11.818181037902832,0.11672058701515198,23540
2002-07-25,11.818181037902832,11.863636016845703,11.818181037902832,11.863636016845703,0.11716949939727783,2607
2002-07-26,11.863636016845703,11.863636016845703,11.863636016845703,11.863636016845703,0.11716949939727783,0
2002-07-29,11.818181037902832,12.272727012634277,11.368181228637695,12.272727012634277,0.12120984494686127,8822
2002-07-30,11.840909004211426,11.840909004211426,11.818181037902832,11.818181037902832,0.11672058701515198,4950
2002-07-31,12.13636302947998,12.681818008422852,12.13636302947998,12.631817817687988,0.1247563362121582,8327
2002-08-01,12.272727012634277,12.727272033691406,12.268180847167969,12.540908813476562,0.1238584965467453,704
2002-08-02,12.409090042114258,12.409090042114258,11.909090042114258,12.38636302947998,0.1223321482539177,2530
2002-08-05,11.63636302947998,12.709090232849121,11.63636302947998,12.13636302947998,0.11986305564641953,5280
2002-08-06,11.945453643798828,11.945453643798828,11.945453643798828,11.945453643798828,0.1179775595664978,286
2002-08-07,11.67272663116455,12.427271842956543,11.67272663116455,12.100000381469727,0.11950389295816422,3432
2002-08-08,12.13636302947998,12.290908813476562,12.13636302947998,12.290908813476562,0.12138940393924713,2046
2002-08-09,11.88636302947998,12.268180847167969,11.88636302947998,12.268180847167969,0.12116494029760361,1133
2002-08-12,11.977272033691406,12.272727012634277,11.977272033691406,11.981818199157715,0.11833670735359192,1111
2002-08-13,12.0,12.336362838745117,11.818181037902832,12.068181037902832,0.11918966472148895,32956
2002-08-14,11.899999618530273,12.545454025268555,11.899999618530273,12.268180847167969,0.12116494029760361,7733
2002-08-15,12.268180847167969,12.268180847167969,12.268180847167969,12.268180847167969,0.12116494029760361,0
2002-08-16,11.972726821899414,12.272727012634277,11.972726821899414,12.090909004211426,0.11941414326429367,1749
2002-08-19,12.272727012634277,12.272727012634277,11.818181037902832,11.927271842956543,0.11779797822237015,2233
2002-08-20,11.872727394104004,12.718180656433105,11.872727394104004,12.268180847167969,0.12116494029760361,3069
2002-08-21,11.895454406738281,12.227272033691406,11.818181037902832,11.818181037902832,0.11672058701515198,14113
2002-08-22,11.936363220214844,12.318181037902832,11.936363220214844,12.21363639831543,0.12062623351812363,2200
2002-08-23,12.272727012634277,12.363636016845703,12.181818008422852,12.363636016845703,0.12210768461227417,495
2002-08-26,12.363636016845703,13.545454025268555,12.363636016845703,12.654544830322266,0.12498082965612411,2101
2002-08-27,12.454545021057129,12.63636302947998,11.913636207580566,12.090909004211426,0.11941414326429367,14850
2002-08-28,11.818181037902832,12.272727012634277,11.772727012634277,12.186363220214844,0.12035688757896423,5907
2002-08-29,12.181818008422852,12.181818008422852,12.181818008422852,12.181818008422852,0.12031198292970657,1100
2002-08-30,11.92272663116455,12.090909004211426,11.909090042114258,11.909090042114258,0.11761841922998428,3256
2002-09-02,11.827272415161133,11.827272415161133,11.818181037902832,11.82272720336914,0.11676546186208725,682
2002-09-03,12.090909004211426,12.272727012634277,12.090909004211426,12.272727012634277,0.12120984494686127,7249
2002-09-04,12.272727012634277,12.272727012634277,12.272727012634277,12.272727012634277,0.12120984494686127,220
2002-09-05,11.909090042114258,12.272727012634277,11.82272720336914,12.231818199157715,0.12080579996109009,4444
