Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,91.89315795898438,93.66272735595703,90.03046417236328,93.04183197021484,50.51780319213867,1127806
2002-07-02,90.65135955810547,95.24601745605469,90.65135955810547,94.87348175048828,51.51231384277344,1288779
2002-07-03,94.9355697631836,96.86035919189453,93.13495635986328,93.53854370117188,50.787498474121094,1457035
2002-07-04,94.90453338623047,95.61856079101562,93.63167572021484,93.88003540039062,50.97290802001953,741472
2002-07-05,94.87348175048828,94.87348175048828,93.47645568847656,94.19049072265625,51.141483306884766,421530
2002-07-08,93.755859375,95.27706146240234,93.755859375,94.90453338623047,51.5291748046875,341480
2002-07-09,94.9976577758789,95.30810546875,94.28363037109375,95.12184143066406,51.64716339111328,334988
2002-07-10,94.81138610839844,95.12184143066406,93.13495635986328,93.25914001464844,50.63579559326172,629075
2002-07-11,93.47645568847656,93.47645568847656,91.95525360107422,92.32778930664062,50.13011169433594,246086
2002-07-12,92.5140609741211,92.91764831542969,91.30330657958984,91.83106994628906,49.86041259765625,183908
2002-07-15,91.27226257324219,91.89315795898438,88.88179779052734,89.09911346435547,48.377079010009766,426753
2002-07-16,88.57134246826172,90.2477798461914,88.57134246826172,89.03701782226562,48.343353271484375,669425
2002-07-17,89.9994125366211,91.11703491210938,89.72000885009766,90.21672821044922,48.9838981628418,457650
2002-07-18,90.34091186523438,91.83106994628906,89.81314849853516,90.68240356445312,49.23673629760742,186646
2002-07-19,90.03046417236328,92.6692886352539,89.72000885009766,92.07942962646484,49.99525833129883,438321
2002-07-22,90.49613952636719,90.49613952636719,86.98805236816406,88.13671875,47.85452651977539,640087
2002-07-23,87.54685974121094,89.62688446044922,87.54685974121094,89.34747314453125,48.511940002441406,474029
2002-07-24,93.13495635986328,93.13495635986328,87.85731506347656,88.38508605957031,47.98938751220703,407954
2002-07-25,89.09911346435547,90.52718353271484,84.4423599243164,87.01909637451172,47.24770736694336,928478
2002-07-26,85.74625396728516,85.99461364746094,83.85250854492188,84.4423599243164,45.848655700683594,634907
2002-07-29,78.10918426513672,78.10918426513672,74.53900909423828,75.34618377685547,48.01789855957031,422082
2002-07-30,76.92947387695312,77.55037689208984,70.22376251220703,70.96884155273438,45.22822952270508,1325987
2002-07-31,71.4034652709961,72.61421966552734,68.60942077636719,72.11750030517578,45.96026611328125,501059
2002-08-01,72.05541229248047,73.76288604736328,71.4034652709961,73.42139434814453,46.79124069213867,468194
2002-08-02,72.08645629882812,78.14022827148438,72.08645629882812,77.5814208984375,49.442405700683594,1211939
2002-08-05,77.30201721191406,78.8232192993164,76.37066650390625,77.45723724365234,49.3632698059082,294599
2002-08-06,79.41307830810547,79.41307830810547,76.4948501586914,78.20232391357422,49.83811950683594,616373
2002-08-07,78.23336791992188,78.85426330566406,76.37066650390625,77.95396423339844,49.679840087890625,575128
2002-08-08,78.73008728027344,78.73008728027344,75.4703598022461,76.18439483642578,48.552085876464844,258376
2002-08-09,80.03397369384766,80.03397369384766,74.50796508789062,77.1778335571289,49.18519592285156,462214
2002-08-12,81.77249145507812,81.77249145507812,77.05365753173828,77.73664855957031,49.54133224487305,222251
2002-08-13,78.7611312866211,78.7611312866211,77.30201721191406,77.73664855957031,49.54133224487305,146880
2002-08-14,77.61246490478516,78.0470962524414,76.65007019042969,76.77425384521484,48.928009033203125,105680
2002-08-15,76.77425384521484,76.77425384521484,76.77425384521484,76.77425384521484,48.928009033203125,0
2002-08-16,76.68111419677734,77.42619323730469,76.30857849121094,76.99156951904297,49.066497802734375,439747
2002-08-19,78.48172760009766,78.48172760009766,76.4948501586914,77.08470153808594,49.125858306884766,304417
2002-08-20,78.7611312866211,78.7611312866211,76.65007019042969,77.51933288574219,49.4028434753418,164886
2002-08-21,78.54381561279297,78.7611312866211,77.51933288574219,78.14022827148438,49.798526763916016,324548
2002-08-22,80.09606170654297,80.09606170654297,77.61246490478516,78.3575439453125,49.937042236328125,234561
2002-08-23,81.43099975585938,81.43099975585938,77.64350891113281,79.69248962402344,50.78779220581055,226996
2002-08-26,77.61246490478516,80.03397369384766,77.61246490478516,79.5372543334961,50.6888542175293,199342
2002-08-27,80.09606170654297,80.09606170654297,78.88530731201172,79.47516632080078,50.6492919921875,316305
2002-08-28,79.16471862792969,79.47516632080078,78.48172760009766,78.7611312866211,50.19424057006836,197822
2002-08-29,78.26441192626953,78.97844696044922,77.30201721191406,78.07814025878906,49.75896453857422,608004
2002-08-30,78.20232391357422,78.20232391357422,76.4948501586914,76.89842987060547,49.00714111328125,262399
2002-09-02,77.55037689208984,78.85426330566406,73.48348236083984,74.53900909423828,47.50349044799805,266743
2002-09-03,74.50796508789062,75.74976348876953,70.59629821777344,71.093017578125,45.307373046875,714751
2002-09-04,69.540771484375,70.75152587890625,67.05717468261719,70.25480651855469,44.77317428588867,536181
2002-09-05,70.16166687011719,71.6518325805664,69.69599151611328,70.13062286376953,44.69403839111328,338449
2002-09-06,70.31689453125,72.39691162109375,70.31689453125,71.21720123291016,45.386512756347656,539911
2002-09-09,69.60285949707031,70.59629821777344,68.85778045654297,69.38554382324219,44.21920394897461,184533
2002-09-10,69.38554382324219,69.38554382324219,69.38554382324219,69.38554382324219,44.21920394897461,0
2002-09-11,74.50796508789062,74.50796508789062,69.540771484375,71.52764892578125,45.58435821533203,219785
2002-09-12,71.90019226074219,75.74976348876953,70.90674591064453,73.5145263671875,46.85059356689453,505527
2002-09-13,76.86738586425781,76.86738586425781,71.869140625,72.4279556274414,46.158119201660156,166100
2002-09-16,72.64527130126953,73.76288604736328,70.7825698852539,71.27928924560547,45.42607498168945,147500
2002-09-17,71.4034652709961,72.02436828613281,70.84465789794922,71.06197357177734,45.28758239746094,60209
2002-09-18,70.7825698852539,71.37242126464844,70.22376251220703,70.53421020507812,44.95124435424805,79793
2002-09-19,70.16166687011719,70.99988555908203,69.69599151611328,70.44107055664062,44.89189147949219,102530
2002-09-20,70.16166687011719,71.06197357177734,68.39210510253906,70.44107055664062,44.89189147949219,151821
2002-09-23,77.61246490478516,77.61246490478516,69.540771484375,70.6273422241211,45.01060104370117,174567
2002-09-24,69.97539520263672,71.90019226074219,69.75808715820312,71.31033325195312,45.44586181640625,222995
2002-09-25,70.7204818725586,71.5586929321289,70.53421020507812,71.34137725830078,45.46564483642578,120510
2002-09-26,71.52764892578125,72.17959594726562,71.12406158447266,71.62078094482422,45.643714904785156,97369
2002-09-27,71.71392059326172,72.14855194091797,70.31689453125,70.53421020507812,44.95124435424805,280626
2002-09-30,69.82017517089844,72.45899963378906,69.72704315185547,70.09957885742188,44.67424392700195,189299
2002-10-01,70.19271087646484,70.7204818725586,69.8512191772461,70.03749084472656,44.63469314575195,56105
2002-10-02,70.03749084472656,70.03749084472656,70.03749084472656,70.03749084472656,44.63469314575195,0
2002-10-03,70.31689453125,70.7825698852539,69.72704315185547,70.0064468383789,44.614898681640625,54524
2002-10-04,70.47212219238281,70.47212219238281,69.72704315185547,70.09957885742188,44.67424392700195,45232
2002-10-07,68.9819564819336,71.4034652709961,68.48523712158203,69.19927215576172,44.100494384765625,110499
2002-10-08,69.2303237915039,70.13062286376953,68.95091247558594,69.16822814941406,44.08070373535156,98230
2002-10-09,68.91986846923828,69.88226318359375,68.60942077636719,68.73359680175781,43.803714752197266,96353
2002-10-10,68.85778045654297,68.85778045654297,67.36762237548828,67.55388641357422,43.05189514160156,134351
2002-10-11,68.6715087890625,68.73359680175781,67.1192626953125,67.27448272705078,42.87382888793945,122196
2002-10-14,68.11270141601562,68.17478942871094,66.49835968017578,66.99507904052734,42.69577407836914,72804
2002-10-15,66.99507904052734,66.99507904052734,66.99507904052734,66.99507904052734,42.69577407836914,0
